hour_bar,currnet_demand,opening_linepack,closing_linepack,target_linepack
00:06:47,257.9,363.7,0,365.7
01:02:35,257.9,363.5,0,365.5
02:05:08,257.9,361.3,0,363.2
02:26:18,257.9,361.3,0,363.2
03:05:58,262.7,361.3,0,360.5
04:07:38,262.7,361.2,0,360.1
05:05:45,263.2,359.7,359.7,358.1
06:06:35,263.3,359.7,359.7,360.7
07:02:06,264.1,359.7,359.7,360
08:01:28,264.8,359.7,359.7,359.1
09:04:39,265.2,359.7,359.7,358.7
10:01:08,265.2,359.7,359.7,359.2
11:02:32,263.5,359.7,359.7,359.5
12:03:24,264,359.7,359.7,362.3
13:02:41,263.9,359.7,359.7,364.5
14:05:03,264.1,359.7,359.7,362.5
15:03:46,266.4,359.7,359.7,361.8
16:07:38,267.6,359.7,359.7,363.1
17:06:18,270.7,359.7,359.7,361.9
18:06:57,271.2,359.7,359.7,361
19:04:56,272.3,359.7,359.7,359.9
20:02:17,273.1,359.7,359.7,358.4
21:05:10,274.2,359.7,359.7,357.3
22:04:09,273.9,359.7,359.7,358.2
23:02:04,274.1,359.7,359.7,357.8